manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
חיים ויצמן ושאול אדלר בטקס פתיחת המחלקה לכימיה פיסיקלית.,003541998,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003541998/sequence/IE19144209,חיים ויצמן ושאול אדלר בטקס פתיחת המחלקה לכימיה פיסיקלית.,http://iiif.nli.org.il/IIIFv21/FL19169843,003541998-R,FL19169843,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169843/full/max/0/default.jpg,dctypes:Image,image/jpeg;,613,800,613,800
חיים ויצמן ושאול אדלר בטקס פתיחת המחלקה לכימיה פיסיקלית.,003541998,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003541998/sequence/IE19144209,חיים ויצמן ושאול אדלר בטקס פתיחת המחלקה לכימיה פיסיקלית.,http://iiif.nli.org.il/IIIFv21/FL19169839,003541998-V,FL19169839,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169839/full/max/0/default.jpg,dctypes:Image,image/jpeg;,610,800,610,800
חתונה יהודית בירושלים. -[Jewish Wedding in Jerusalem] [picture],003578367,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003578367/sequence/IE38046252,חתונה יהודית בירושלים.,http://iiif.nli.org.il/IIIFv21/FL38048540,3578367-10_0001_R,FL38048540,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38048540/full/max/0/default.jpg,dctypes:Image,image/jpeg;,6703,4871,6703,4871
חתונה יהודית בירושלים. -[Jewish Wedding in Jerusalem] [picture],003578367,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003578367/sequence/IE38046252,חתונה יהודית בירושלים.,http://iiif.nli.org.il/IIIFv21/FL38048541,3578367-10_0001_V,FL38048541,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38048541/full/max/0/default.jpg,dctypes:Image,image/jpeg;,6678,4896,6678,4896
ירושלים: האוניברסיטה העברית.,003712392,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712392/sequence/IE16097260,ירושלים: האוניברסיטה העברית.,http://iiif.nli.org.il/IIIFv21/FL16157005,3712392-10_r,FL16157005,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157005/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,523,800,523
ירושלים: האוניברסיטה העברית.,003712392,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712392/sequence/IE16097260,ירושלים: האוניברסיטה העברית.,http://iiif.nli.org.il/IIIFv21/FL16157004,3712392-10_v,FL16157004,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157004/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
"שכונת הדר הכרמל, חיפה.",003670186,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670186/sequence/IE19144886,שכונת הדר הכרמל  חיפה.,http://iiif.nli.org.il/IIIFv21/FL19166615,003670186-R,FL19166615,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166615/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,563,800,563
"שכונת הדר הכרמל, חיפה.",003670186,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670186/sequence/IE19144886,שכונת הדר הכרמל  חיפה.,http://iiif.nli.org.il/IIIFv21/FL19166617,003670186-V,FL19166617,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166617/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,560,800,560
"שכונת הדר הכרמל, חיפה.",003670189,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670189/sequence/IE19144910,שכונת הדר הכרמל  חיפה.,http://iiif.nli.org.il/IIIFv21/FL19166847,003670189-R,FL19166847,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166847/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,561,800,561
"שכונת הדר הכרמל, חיפה.",003670189,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670189/sequence/IE19144910,שכונת הדר הכרמל  חיפה.,http://iiif.nli.org.il/IIIFv21/FL19166860,003670189-V,FL19166860,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166860/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,557,800,557
"שכונת הדר הכרמל, חיפה.",003670195,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670195/sequence/IE19144940,שכונת הדר הכרמל  חיפה.,http://iiif.nli.org.il/IIIFv21/FL19166465,003670195-R,FL19166465,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166465/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,557,800,557
"שכונת הדר הכרמל, חיפה.",003670195,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670195/sequence/IE19144940,שכונת הדר הכרמל  חיפה.,http://iiif.nli.org.il/IIIFv21/FL19166471,003670195-V,FL19166471,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166471/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,559,800,559
מצעד של הצבא הבריטי בירושלים.,003570695,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003570695/sequence/IE19144483,מצעד של הצבא הבריטי בירושלים.,http://iiif.nli.org.il/IIIFv21/FL19166830,003570695-R,FL19166830,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166830/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,532,800,532
מצעד של הצבא הבריטי בירושלים.,003570695,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003570695/sequence/IE19144483,מצעד של הצבא הבריטי בירושלים.,http://iiif.nli.org.il/IIIFv21/FL19166836,003570695-V,FL19166836,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166836/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,528,800,528
[סטודנטים באוניברסיטה העברית בשעת הפסקה],003487751,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487751/sequence/IE19144682,[סטודנטים באוניברסיטה העברית בשעת הפסקה],http://iiif.nli.org.il/IIIFv21/FL19169268,003487751-R,FL19169268,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169268/full/max/0/default.jpg,dctypes:Image,image/jpeg;,569,800,569,800
[סטודנטים באוניברסיטה העברית בשעת הפסקה],003487751,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487751/sequence/IE19144682,[סטודנטים באוניברסיטה העברית בשעת הפסקה],http://iiif.nli.org.il/IIIFv21/FL19169269,003487751-V,FL19169269,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169269/full/max/0/default.jpg,dctypes:Image,image/jpeg;,574,800,574,800
[תצפית מתוך שער הכניסה הראשי לאוניברסיטה העברית],003487756,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487756/sequence/IE19144711,[תצפית מתוך שער הכניסה הראשי לאוניברסיטה העברית],http://iiif.nli.org.il/IIIFv21/FL19165796,003487756-R,FL19165796,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19165796/full/max/0/default.jpg,dctypes:Image,image/jpeg;,581,800,581,800
[תצפית מתוך שער הכניסה הראשי לאוניברסיטה העברית],003487756,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487756/sequence/IE19144711,[תצפית מתוך שער הכניסה הראשי לאוניברסיטה העברית],http://iiif.nli.org.il/IIIFv21/FL19165804,003487756-V,FL19165804,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19165804/full/max/0/default.jpg,dctypes:Image,image/jpeg;,588,800,588,800
"[המוזיאון הבוטני באוניברסיטה העברית, הר הצופים]",003487761,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487761/sequence/IE19144741,[המוזיאון הבוטני באוניברסיטה העברית  הר הצופים],http://iiif.nli.org.il/IIIFv21/FL19166293,003487761-R,FL19166293,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166293/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,578,800,578
"[המוזיאון הבוטני באוניברסיטה העברית, הר הצופים]",003487761,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487761/sequence/IE19144741,[המוזיאון הבוטני באוניברסיטה העברית  הר הצופים],http://iiif.nli.org.il/IIIFv21/FL19166306,003487761-V,FL19166306,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166306/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,577,800,577
[אלכסנדר איג מרצה לפני סטודנטים באוניברסיטה העברית בירושלים],003487779,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487779/sequence/IE19144770,[אלכסנדר איג מרצה לפני סטודנטים באוניברסיטה העברית בירושלים],http://iiif.nli.org.il/IIIFv21/FL19169034,003487779-R,FL19169034,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169034/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,577,800,577
[אלכסנדר איג מרצה לפני סטודנטים באוניברסיטה העברית בירושלים],003487779,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487779/sequence/IE19144770,[אלכסנדר איג מרצה לפני סטודנטים באוניברסיטה העברית בירושלים],http://iiif.nli.org.il/IIIFv21/FL19169032,003487779-V,FL19169032,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169032/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,574,800,574
"שוטר פלשתינאי ברחוב יפו, ירושלים",003674277,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003674277/sequence/IE19145150,שוטר פלשתינאי ברחוב יפו  ירושלים,http://iiif.nli.org.il/IIIFv21/FL19167223,003674277-R,FL19167223,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167223/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,624,800,624
"שוטר פלשתינאי ברחוב יפו, ירושלים",003674277,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003674277/sequence/IE19145150,שוטר פלשתינאי ברחוב יפו  ירושלים,http://iiif.nli.org.il/IIIFv21/FL19167225,003674277-V,FL19167225,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167225/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,621,800,621
הזוכים בפרס מוסד ביאליק,002655142,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002655142/sequence/IE19143916,הזוכים בפרס מוסד ביאליק,http://iiif.nli.org.il/IIIFv21/FL19166828,002655142-R,FL19166828,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166828/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,637,800,637
הזוכים בפרס מוסד ביאליק,002655142,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002655142/sequence/IE19143916,הזוכים בפרס מוסד ביאליק,http://iiif.nli.org.il/IIIFv21/FL19166821,002655142-V,FL19166821,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166821/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,635,800,635
"טקס הלויה של ד""ר קרל פלדברג, חיפה.",003550650,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003550650/sequence/IE19144539,"טקס הלויה של ד""ר קרל פלדברג  חיפה.",http://iiif.nli.org.il/IIIFv21/FL19166098,003550650-R,FL19166098,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166098/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,585,800,585
"טקס הלויה של ד""ר קרל פלדברג, חיפה.",003550650,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003550650/sequence/IE19144539,"טקס הלויה של ד""ר קרל פלדברג  חיפה.",http://iiif.nli.org.il/IIIFv21/FL19166099,003550650-V,FL19166099,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166099/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,585,800,585
קונצרט של הרביעיה הירושלמית לכלי מיתר - רביעית האוזר.,003541913,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003541913/sequence/IE19145780,קונצרט של הרביעיה הירושלמית לכלי מיתר - רביעית האוזר.,http://iiif.nli.org.il/IIIFv21/FL19169439,003541913-R,FL19169439,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169439/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,643,800,643
קונצרט של הרביעיה הירושלמית לכלי מיתר - רביעית האוזר.,003541913,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003541913/sequence/IE19145780,קונצרט של הרביעיה הירושלמית לכלי מיתר - רביעית האוזר.,http://iiif.nli.org.il/IIIFv21/FL19169436,003541913-V,FL19169436,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169436/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,640,800,640
שריונית בריטית מאבטחת אוטובוס עברי בדרך לירושלים,002723479,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002723479/sequence/IE19145804,שריונית בריטית מאבטחת אוטובוס עברי בדרך לירושלים,http://iiif.nli.org.il/IIIFv21/FL19166119,002723479-R,FL19166119,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166119/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,597,800,597
שריונית בריטית מאבטחת אוטובוס עברי בדרך לירושלים,002723479,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002723479/sequence/IE19145804,שריונית בריטית מאבטחת אוטובוס עברי בדרך לירושלים,http://iiif.nli.org.il/IIIFv21/FL19166118,002723479-V,FL19166118,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166118/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,597,800,597
Palestine Potash Co. Workers Camp at the Southern End of the Dead Sea.,003569470,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003569470/sequence/IE19144389,Palestine Potash Co. Workers Camp at the Southern End of the Dead Sea.,http://iiif.nli.org.il/IIIFv21/FL19166485,003569470-R,FL19166485,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166485/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,610,800,610
Palestine Potash Co. Workers Camp at the Southern End of the Dead Sea.,003569470,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003569470/sequence/IE19144389,Palestine Potash Co. Workers Camp at the Southern End of the Dead Sea.,http://iiif.nli.org.il/IIIFv21/FL19166484,003569470-V,FL19166484,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166484/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,611,800,611
חוף עין גב.,003574727,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003574727/sequence/IE19144785,חוף עין גב.,http://iiif.nli.org.il/IIIFv21/FL19168369,003574727-R,FL19168369,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168369/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,519,800,519
חוף עין גב.,003574727,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003574727/sequence/IE19144785,חוף עין גב.,http://iiif.nli.org.il/IIIFv21/FL19168375,003574727-V,FL19168375,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168375/full/max/0/default.jpg,dctypes:Image,image/jpeg;,517,800,517,800
[סטודנטים מן האוניברסיטה העברית בירושלים אורזים תפוזים בפרדס],003487797,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487797/sequence/IE19144799,[סטודנטים מן האוניברסיטה העברית בירושלים אורזים תפוזים בפרדס],http://iiif.nli.org.il/IIIFv21/FL19168996,003487797-R,FL19168996,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168996/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,567,800,567
[סטודנטים מן האוניברסיטה העברית בירושלים אורזים תפוזים בפרדס],003487797,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487797/sequence/IE19144799,[סטודנטים מן האוניברסיטה העברית בירושלים אורזים תפוזים בפרדס],http://iiif.nli.org.il/IIIFv21/FL19168995,003487797-V,FL19168995,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168995/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,573,800,573
איטה ודוד ילין עם אחד מנכדיהם. -[Itta and David Yellin with one of their grandchildren]. [picture],003571237,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003571237/sequence/IE19144947,איטה ודוד ילין עם אחד מנכדיהם.,http://iiif.nli.org.il/IIIFv21/FL19167522,003571237-R,FL19167522,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167522/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,638,800,638
איטה ודוד ילין עם אחד מנכדיהם. -[Itta and David Yellin with one of their grandchildren]. [picture],003571237,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003571237/sequence/IE19144947,איטה ודוד ילין עם אחד מנכדיהם.,http://iiif.nli.org.il/IIIFv21/FL19167521,003571237-V,FL19167521,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167521/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,636,800,636
"מראה כללי של האוניברסיטה העברית בירושלים, הר הצופים. -[General View of the Hebrew University Buildings on Mt. Scopus, Jerusalem.] [picture]",003573499,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573499/sequence/IE19144264,מראה כללי של האוניברסיטה העברית בירושלים  הר הצופים.,http://iiif.nli.org.il/IIIFv21/FL19167968,003573499-R,FL19167968,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167968/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
"מראה כללי של האוניברסיטה העברית בירושלים, הר הצופים. -[General View of the Hebrew University Buildings on Mt. Scopus, Jerusalem.] [picture]",003573499,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573499/sequence/IE19144264,מראה כללי של האוניברסיטה העברית בירושלים  הר הצופים.,http://iiif.nli.org.il/IIIFv21/FL19167971,003573499-V,FL19167971,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167971/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,526,800,526
"ועד הסתדרות הסטודנטים של האוניברסיטה העברית בשנת תרצ""ז - תרצ""ח.",003570087,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003570087/sequence/IE19373055,"ועד הסתדרות הסטודנטים של האוניברסיטה העברית בשנת תרצ""ז - תרצ""ח.",http://iiif.nli.org.il/IIIFv21/FL19377774,003570087-1,FL19377774,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377774/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,563,800,563
